seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_766205	1135	No terminal repeats	NA	2	11	0.9066	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41002	2087	No terminal repeats	NA	3	11	0.9066	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_970507	7824	No terminal repeats	NA	5	11	0.9065	NA	0	1.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_617684	1007	No terminal repeats	NA	3	11	0.9064	NA	1	2.8072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_326889	4245	No terminal repeats	NA	3	11	0.9063	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68369	1787	No terminal repeats	NA	3	11	0.9063	NA	1	3.1182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776736	1558	No terminal repeats	NA	5	11	0.9063	NA	1	2.9459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132105	3925	No terminal repeats	NA	4	11	0.9062	NA	0	1.4083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_924990	4546	No terminal repeats	NA	8	11	0.9061	NA	1	1.4465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161443	1427	No terminal repeats	NA	3	11	0.9060	NA	1	3.4340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_780770	3387	No terminal repeats	NA	4	11	0.9060	NA	0	1.5377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_93289	1019	No terminal repeats	NA	1	11	0.9059	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_38015	1105	No terminal repeats	NA	2	11	0.9058	NA	1	2.6643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_625189	1129	No terminal repeats	NA	2	11	0.9058	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819428	3609	No terminal repeats	NA	6	11	0.9057	NA	0	3.2649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_507441|provirus_2_6990	6989	Provirus	2-6990	12	11	0.9056	NA	1	8.0113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_589137	1947	No terminal repeats	NA	2	11	0.9056	NA	1	1.1304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76312	3081	No terminal repeats	NA	5	11	0.9056	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_820638	1139	No terminal repeats	NA	2	11	0.9056	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_526239	1174	No terminal repeats	NA	3	11	0.9054	NA	1	1.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_978863	2002	No terminal repeats	NA	6	11	0.9054	NA	1	4.7250	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7692	1271	No terminal repeats	NA	3	11	0.9053	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_267558	1413	No terminal repeats	NA	1	11	0.9052	NA	1	1.5595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709136	1147	No terminal repeats	NA	1	11	0.9050	NA	1	1.3642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_692293	3033	No terminal repeats	NA	5	11	0.9050	NA	2	3.9303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430641	1083	No terminal repeats	NA	1	11	0.9050	NA	1	1.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_692947	6948	No terminal repeats	NA	7	11	0.9049	NA	0	3.4366	Viruses;;;;;;
k141_793144	2417	No terminal repeats	NA	4	11	0.9049	NA	2	4.8582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531500	1526	No terminal repeats	NA	3	11	0.9048	NA	1	3.3108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68379	1319	No terminal repeats	NA	2	11	0.9048	NA	1	1.3999	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_775157	2843	No terminal repeats	NA	6	11	0.9047	NA	0	2.1830	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_86909	11627	No terminal repeats	NA	8	11	0.9046	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698460	1463	No terminal repeats	NA	2	11	0.9046	NA	2	2.4119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_729232	1360	No terminal repeats	NA	2	11	0.9044	NA	1	1.3404	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_541888	2740	No terminal repeats	NA	5	11	0.9044	NA	3	6.5978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_805397	5217	No terminal repeats	NA	6	11	0.9044	NA	0	4.7505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89730	1050	No terminal repeats	NA	1	11	0.9044	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6071	1095	No terminal repeats	NA	2	11	0.9043	NA	1	1.3829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_439581	3245	No terminal repeats	NA	4	11	0.9043	NA	0	1.1450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_714622	1193	No terminal repeats	NA	1	11	0.9042	NA	1	1.2975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_897079	1914	No terminal repeats	NA	5	11	0.9042	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_941066	2785	No terminal repeats	NA	3	11	0.9042	NA	1	1.6869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711424	3293	No terminal repeats	NA	5	11	0.9042	NA	0	2.2049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_662240	2927	No terminal repeats	NA	1	11	0.9040	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213702	1033	No terminal repeats	NA	2	11	0.9039	NA	1	1.6718	Unclassified
k141_706004	1523	No terminal repeats	NA	2	11	0.9038	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_225403	4382	No terminal repeats	NA	7	11	0.9038	NA	1	5.8256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_557121	1342	No terminal repeats	NA	2	11	0.9038	NA	1	1.1039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57085	7900	No terminal repeats	NA	13	11	0.9037	NA	0	5.7616	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_314486	2692	No terminal repeats	NA	3	11	0.9037	NA	2	3.3340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68094	3733	No terminal repeats	NA	4	11	0.9037	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_661118	1324	No terminal repeats	NA	1	11	0.9037	NA	1	1.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_985354	1238	No terminal repeats	NA	2	11	0.9036	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401393	1828	No terminal repeats	NA	3	11	0.9036	NA	1	3.2885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014686	1141	No terminal repeats	NA	2	15	0.9036	NA	1	1.2334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796603	1879	No terminal repeats	NA	3	11	0.9036	NA	1	1.6855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_381324	1190	No terminal repeats	NA	2	11	0.9036	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_926200	2516	No terminal repeats	NA	8	11	0.9035	NA	0	1.6116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
k141_719677	1193	No terminal repeats	NA	2	11	0.9035	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_279598	1717	No terminal repeats	NA	5	11	0.9035	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321413	1254	No terminal repeats	NA	2	11	0.9035	NA	1	2.5200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_219660	1207	No terminal repeats	NA	2	11	0.9035	NA	1	1.5123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_54773	6700	No terminal repeats	NA	11	11	0.9034	NA	0	3.1166	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;
k141_384113	12322	No terminal repeats	NA	21	11	0.9033	NA	2	8.8860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_171887	4174	No terminal repeats	NA	4	11	0.9033	NA	1	3.1763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_749817	1839	No terminal repeats	NA	2	11	0.9033	NA	1	3.0127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_871887	3901	No terminal repeats	NA	6	11	0.9032	NA	0	4.6561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789392	8789	No terminal repeats	NA	8	11	0.9032	NA	0	4.8854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223788	5847	No terminal repeats	NA	7	11	0.9032	NA	0	1.1424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_236720	8152	No terminal repeats	NA	14	11	0.9031	NA	0	3.9083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_737564	2663	No terminal repeats	NA	5	11	0.9031	NA	1	3.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_211311	5157	No terminal repeats	NA	9	11	0.9031	NA	0	1.4566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_610374	2939	No terminal repeats	NA	2	11	0.9031	NA	0	1.5112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_558278	1815	No terminal repeats	NA	5	11	0.9030	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_26223	6353	No terminal repeats	NA	7	11	0.9029	NA	0	5.2260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_99156	3336	No terminal repeats	NA	3	11	0.9029	NA	1	2.4214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_175809	1128	No terminal repeats	NA	3	11	0.9028	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_507723	2450	No terminal repeats	NA	3	11	0.9027	NA	2	2.9764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_781780	1724	No terminal repeats	NA	3	11	0.9027	NA	1	3.3127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121370	2638	No terminal repeats	NA	7	11	0.9027	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_330984	2936	No terminal repeats	NA	4	11	0.9027	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_676558	1431	No terminal repeats	NA	3	11	0.9026	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_296666	1049	No terminal repeats	NA	2	11	0.9025	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_575315	1090	No terminal repeats	NA	2	11	0.9025	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348912	1881	No terminal repeats	NA	4	11	0.9024	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_649236	4291	No terminal repeats	NA	5	11	0.9023	NA	0	1.6154	Unclassified
k141_926632	5083	No terminal repeats	NA	11	11	0.9023	NA	0	0.8629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_991288	1273	No terminal repeats	NA	2	11	0.9023	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_926364	2303	No terminal repeats	NA	1	11	0.9023	NA	1	1.4739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1031654	1121	No terminal repeats	NA	1	11	0.9023	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_690382	1245	No terminal repeats	NA	2	11	0.9022	NA	1	1.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_882367	2677	No terminal repeats	NA	3	11	0.9022	NA	0	1.7183	Unclassified
k141_408158	1114	No terminal repeats	NA	3	11	0.9022	NA	1	3.2308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_389861	2960	No terminal repeats	NA	3	11	0.9021	NA	1	2.8283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145306	1939	No terminal repeats	NA	3	11	0.9021	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57111	1024	No terminal repeats	NA	3	11	0.9020	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_591608	1243	No terminal repeats	NA	2	11	0.9020	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_306364	1497	No terminal repeats	NA	2	15	0.9020	NA	1	1.2475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_407668	3180	No terminal repeats	NA	3	11	0.9020	NA	1	1.1602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_950789	2780	No terminal repeats	NA	3	11	0.9019	NA	1	3.4095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_947389	1095	No terminal repeats	NA	1	11	0.9019	NA	1	1.0421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28011	1438	No terminal repeats	NA	2	11	0.9019	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547177	3113	No terminal repeats	NA	2	11	0.9019	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_701747	2679	No terminal repeats	NA	4	11	0.9018	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_792205	1694	No terminal repeats	NA	5	11	0.9018	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_47899	1795	No terminal repeats	NA	3	4	0.9016	NA	1	3.4297	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_438411	3089	No terminal repeats	NA	9	11	0.9014	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_156347	2906	No terminal repeats	NA	1	11	0.9013	NA	1	1.1820	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547924	1229	No terminal repeats	NA	2	11	0.9012	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_286319	1265	No terminal repeats	NA	3	11	0.9011	NA	1	1.3831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_292823	1561	No terminal repeats	NA	2	11	0.9011	NA	1	1.4880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615142	2208	No terminal repeats	NA	4	11	0.9010	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168713	3298	No terminal repeats	NA	7	11	0.9010	NA	1	3.3562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_75822	1417	No terminal repeats	NA	2	11	0.9008	NA	1	1.4683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_941666	1461	No terminal repeats	NA	3	11	0.9007	NA	1	4.2412	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4561	1047	No terminal repeats	NA	2	11	0.9007	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1045622	2495	No terminal repeats	NA	7	11	0.9007	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_787817	1272	No terminal repeats	NA	4	11	0.9005	NA	1	4.8393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_700155	4318	No terminal repeats	NA	3	11	0.9005	NA	1	1.2540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_450760	3040	No terminal repeats	NA	5	11	0.9005	NA	1	1.6180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711443	1204	No terminal repeats	NA	4	11	0.9004	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_205723	1844	No terminal repeats	NA	1	11	0.9003	NA	1	1.1997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_478597	1477	No terminal repeats	NA	2	11	0.9003	NA	1	2.7914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796619	2429	No terminal repeats	NA	3	11	0.9002	NA	1	1.6855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223937	2813	No terminal repeats	NA	5	11	0.9002	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_798857	2170	No terminal repeats	NA	4	11	0.9002	NA	1	1.6981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_565610	1119	No terminal repeats	NA	2	11	0.9001	NA	1	1.4857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_357124	4723	No terminal repeats	NA	6	11	0.9000	NA	0	1.2240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_638928	1106	No terminal repeats	NA	4	11	0.8999	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713456	1066	No terminal repeats	NA	1	11	0.8999	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_213786	2597	No terminal repeats	NA	6	11	0.8997	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709775	10341	No terminal repeats	NA	20	11	0.8997	NA	0	8.3650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_938004	1036	No terminal repeats	NA	2	11	0.8997	NA	1	1.1668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_222615	1190	No terminal repeats	NA	1	15	0.8997	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21519	1736	No terminal repeats	NA	5	11	0.8997	NA	1	3.2942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_720528	1031	No terminal repeats	NA	2	11	0.8997	NA	2	3.2688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_341585	1640	No terminal repeats	NA	3	11	0.8997	NA	1	3.0392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159657	1571	No terminal repeats	NA	2	11	0.8996	NA	1	2.6089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814371	1884	No terminal repeats	NA	2	11	0.8995	NA	1	1.4355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_280592	2510	No terminal repeats	NA	6	11	0.8993	NA	0	1.1574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_633558	1299	No terminal repeats	NA	2	11	0.8993	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_60989	2057	No terminal repeats	NA	3	11	0.8993	NA	1	1.6146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_350824	2071	No terminal repeats	NA	2	11	0.8992	NA	2	2.1272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_759817	1016	No terminal repeats	NA	2	11	0.8992	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_966097	1435	No terminal repeats	NA	3	4	0.8991	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323403	1256	No terminal repeats	NA	3	11	0.8991	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_226354	2515	No terminal repeats	NA	4	11	0.8991	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_758047	1103	No terminal repeats	NA	1	11	0.8991	NA	1	1.1082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663329	4058	No terminal repeats	NA	8	11	0.8990	NA	0	1.1305	Unclassified
k141_843705	1422	No terminal repeats	NA	1	11	0.8990	NA	1	1.1185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_798896	2897	No terminal repeats	NA	4	11	0.8989	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_944372	1475	No terminal repeats	NA	1	11	0.8989	NA	1	1.3159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_721295	3070	No terminal repeats	NA	12	11	0.8988	NA	1	2.0960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903993	19073	No terminal repeats	NA	30	11	0.8988	NA	0	3.0587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_555511	1269	No terminal repeats	NA	1	11	0.8988	NA	1	1.2775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123793	1241	No terminal repeats	NA	2	11	0.8987	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_405404	1882	No terminal repeats	NA	4	11	0.8987	NA	1	5.0157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142974	19438	No terminal repeats	NA	23	11	0.8987	NA	5	15.2623	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_22850	1669	No terminal repeats	NA	4	11	0.8986	NA	1	3.1429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_113138	3527	No terminal repeats	NA	3	11	0.8984	NA	1	1.1501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_659063	2056	No terminal repeats	NA	4	11	0.8984	NA	1	5.1436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_790121	3683	No terminal repeats	NA	10	11	0.8984	NA	0	1.7183	Unclassified
k141_399267	1003	No terminal repeats	NA	3	11	0.8983	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_205918	1062	No terminal repeats	NA	3	11	0.8983	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_511522	3476	No terminal repeats	NA	6	11	0.8983	NA	1	3.0351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014553	2827	No terminal repeats	NA	3	15	0.8981	NA	0	1.6094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154520	1360	No terminal repeats	NA	3	11	0.8981	NA	1	3.0066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244018	3974	No terminal repeats	NA	5	11	0.8981	NA	0	1.7183	Unclassified
k141_1015411	2017	No terminal repeats	NA	3	11	0.8980	NA	1	2.3016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_977018	1322	No terminal repeats	NA	2	15	0.8980	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_138649	1065	No terminal repeats	NA	4	11	0.8979	NA	1	3.2205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509087	1232	No terminal repeats	NA	1	11	0.8979	NA	1	1.2667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_975673	5246	No terminal repeats	NA	7	11	0.8978	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_317316	1860	No terminal repeats	NA	4	11	0.8978	NA	3	4.1913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
